"ID";"C1";"C2";"C3";"F1";"F2";"prob";"runif";"dep_pr";"miss_perc"
NA;68.7602239813711;NA;NA;NA;NA;0.95;0.856025310233235;0.5;0.5
25;NA;84.8726269888341;34.4449329116763;6;5;0;0.306402155430987;0.5;0.1
26;44.7268400361107;98.6769165622827;30.1535571352711;3;5;0;0.750162186101079;0.5;0
27;43.485762651911;109.048192076112;30.0828386947492;3;8;0;0.767091176239774;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.166760330786929;0.5;0.6
29;53.5798698229904;80.7013620677683;26.3363658013414;3;3;0;0.908310187282041;0.5;0
30;53.3877512493827;74.4291409510145;29.9370746768281;4;5;0;0.640420352574438;0.5;0
31;NA;79.9740558688735;29.8099019365257;1;9;0;0.0217890571802855;0.5;0.1
32;NA;93.8704046562893;31.8167799309698;4;9;0;0.430248433025554;0.5;0.1
NA;57.6012045373202;NA;NA;NA;NA;0.95;0.840948784025386;0.5;0.5
34;51.603938647362;81.3021249123858;27.2623357970975;4;1;0;0.753509625792503;0.5;0
35;43.1740920371349;94.5326337107671;28.4554510371521;3;10;0;0.788942015031353;0.5;0
NA;57.2568391628333;NA;NA;NA;NA;0.95;0.828843439696357;0.5;0.5
37;NA;98.3640658708244;31.3088378783751;7;9;0;0.260539527516812;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.474623407702893;0.5;0.6
39;37.5196288974682;95.1387096358822;27.3241646958548;6;7;0;0.903714529471472;0.5;0
40;NA;86.3007970520108;35.4220372351563;1;9;0;0.203667314024642;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.197571211494505;0.5;0.6
42;53.0433898433609;83.3424113265227;29.6152081799236;5;5;0;0.565001623472199;0.5;0
43;NA;111.704942847843;29.9230659029413;5;8;0;0.0304202334955335;0.5;0.1
44;32.1134970628943;77.310390692942;30.0525363225798;6;5;0;0.957153430441394;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.0988889546133578;0.5;0.6
NA;60.3441621656129;NA;NA;NA;NA;0.95;0.871240044478327;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.34296278632246;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.231771324994043;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.429948800010607;0.5;0.6
50;NA;84.916108240449;29.4745528406045;2;2;0;0.145875268615782;0.5;0.1
51;48.7357314211284;61.2590674921439;35.5272066919016;4;3;0;0.843159849755466;0.5;0
52;NA;93.3692333327147;27.1924593824821;4;5;0;0.159107328392565;0.5;0.1
NA;57.9703125232164;NA;NA;NA;NA;0.95;0.736201686086133;0.5;0.5
NA;60.7801365118956;NA;NA;NA;NA;0.95;0.56338656344451;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.185387330828235;0.5;0.6
56;NA;82.952729169831;29.5644914441779;7;7;0;0.0813543393742293;0.5;0.1
57;51.131857036453;91.5487322426327;26.805337049263;3;8;0;0.567378081846982;0.5;0
NA;57.0094251624564;NA;NA;NA;NA;0.95;0.563943437300622;0.5;0.5
59;42.8431258749173;107.850882239247;28.1801821208033;6;10;0;0.747205848805606;0.5;0
60;49.6238029323928;68.6763369061394;29.8468564948087;3;7;0;0.913944856962189;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.398363902233541;0.5;0.6
62;NA;93.5023179770842;26.7152302498498;5;9;0;0.250745182158425;0.5;0.1
63;51.9101775768592;90.8462208781041;32.9968194466824;2;9;0;0.805081314174458;0.5;0
64;NA;101.127207514071;27.7999317334562;3;3;0;0.0283197059761733;0.5;0.1
65;48.868670533206;93.7403170077528;30.8981761178104;4;2;0;0.518597540678456;0.5;0
66;NA;100.06122409055;28.2730804024111;3;4;0;0.491927727824077;0.5;0.1
67;NA;82.1759652643374;31.1068004991623;6;9;0;0.306113732047379;0.5;0.1
68;37.8528360235001;95.8436182178707;30.0007625106204;1;7;0;0.54801363684237;0.5;0
69;33.7439606538924;92.0982422588357;30.1393499759724;2;9;0;0.624981180531904;0.5;0
70;NA;98.6833556464348;26.7889756444048;5;4;0;0.0169903901405632;0.5;0.1
71;52.0095778687289;112.105744867056;28.2320023612163;3;2;0;0.896766128018498;0.5;0
NA;69.2098731254116;NA;NA;NA;NA;0.95;0.641824504826218;0.5;0.5
NA;58.9086075282923;NA;NA;NA;NA;0.95;0.545117109781131;0.5;0.5
74;43.0977587114609;90.2803614253813;26.416055650888;5;2;0;0.789176187012345;0.5;0
NA;69.6089124118947;NA;NA;NA;NA;0.95;0.696472681825981;0.5;0.5
76;NA;87.5455757532874;29.938356724072;7;5;0;0.214640409452841;0.5;0.1
77;45.1369943073524;94.3343206920227;34.4425855563069;5;2;0;0.540257815038785;0.5;0
78;43.682275678857;96.686243792693;32.5946564655035;1;3;0;0.605812664143741;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.359217154793441;0.5;0.6
NA;55.6748624067956;NA;NA;NA;NA;0.95;0.76150325126946;0.5;0.5
81;NA;98.8227132760539;33.8887827664473;1;1;0;0.260560684138909;0.5;0.1
82;45.6384537777988;97.1878895558585;28.634154385804;6;2;0;0.909052123781294;0.5;0
83;NA;92.4332345731962;27.0957568801733;1;1;0;0.489538059337065;0.5;0.1
84;NA;92.23209062944;35.2547515370053;5;10;0;0.0975912935100496;0.5;0.1
85;42.5948569596774;77.9688325703454;32.9157269842543;3;10;0;0.998380664736032;0.5;0
86;NA;93.6028193375185;33.2725553100347;5;1;0;0.292144082253799;0.5;0.1
87;52.7278932608813;96.1586042234632;34.8124379403572;7;5;0;0.521421765908599;0.5;0
88;31.4227655753614;91.5037391344689;30.5004691621952;5;2;0;0.925334835890681;0.5;0
89;NA;102.29173417865;28.4356742752461;3;2;0;0.299044893123209;0.5;0.1
90;NA;92.4137632102651;31.1445518197711;7;9;0;0.180712688714266;0.5;0.1
91;NA;81.5719896255042;27.7543431257979;5;10;0;0.419672758784145;0.5;0.1
NA;57.908718726862;NA;NA;NA;NA;0.95;0.926083102356642;0.5;0.5
93;45.5754901281452;75.9058950798391;30.0451976504739;7;4;0;0.804555363487452;0.5;0
94;42.1259461164728;88.4180330861638;32.0702540161424;1;7;0;0.854933713795617;0.5;0
95;NA;78.84541494855;32.5590563798642;2;2;0;0.113318471005186;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.294382999651134;0.5;0.6
97;45.4670116818536;89.8097200284508;34.6954988972627;1;8;0;0.634196946630254;0.5;0
98;NA;86.2456107376955;34.6806312133702;5;4;0;0.172447771765292;0.5;0.1
99;38.2125815984542;96.4740570282371;26.9212571537714;1;8;0;0.641482898732647;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.0359846448991448;0.5;0.6
101;32.5031110535861;68.5219566879106;29.9309655046808;4;1;0;0.653385599609464;0.5;0
102;NA;96.85936660395;30.8139244288897;4;4;0;0.0844870652072132;0.5;0.1
103;37.0168266706814;105.490629630847;27.5116303591847;5;1;0;0.542145982850343;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.12772815534845;0.5;0.6
105;50.1638572171267;76.1586055900576;31.386821383169;7;8;0;0.988133335486054;0.5;0
106;48.4888643509342;86.4562705416251;26.0774155112249;4;3;0;0.616922437911853;0.5;0
NA;62.7053816464158;NA;NA;NA;NA;0.95;0.885130428476259;0.5;0.5
108;45.2884800406217;95.9537036528488;32.4225408018183;1;7;0;0.663783538388088;0.5;0
NA;58.0783828005207;NA;NA;NA;NA;0.95;0.933634360786527;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.0782793972175568;0.5;0.6
111;46.1630762621095;89.2943005045484;28.2515115689924;2;1;0;0.706137736560777;0.5;0
NA;57.8714045660304;NA;NA;NA;NA;0.95;0.598130881320685;0.5;0.5
113;NA;86.8153423551143;28.3298513278431;2;10;0;0.034815228311345;0.5;0.1
NA;56.3131443553366;NA;NA;NA;NA;0.95;0.557002377929166;0.5;0.5
115;43.9811698132791;81.6488297602982;28.7297439777861;4;8;0;0.673088018549606;0.5;0
116;54.1770489122867;79.9404287467205;30.7210565049101;7;7;0;0.800498933298513;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.319394963327795;0.5;0.6
118;47.0595157664072;89.8726855430036;30.6583387061079;1;1;0;0.647789455484599;0.5;0
119;52.5513012145993;82.2483163787767;26.338344527545;3;6;0;0.988664302276447;0.5;0
NA;69.330786431954;NA;NA;NA;NA;0.95;0.600916713709012;0.5;0.5
121;51.3728414647138;88.0455588896061;30.3383190990701;4;7;0;0.909324546344578;0.5;0
122;41.6383655865715;91.6463744455991;33.3475211373129;3;9;0;0.935735177481547;0.5;0
123;45.4022927157531;88.0056224054348;32.4711245147764;6;4;0;0.74023377103731;0.5;0
124;42.5742958389546;80.3146244739468;33.6540715308367;5;6;0;0.57408693083562;0.5;0
NA;55.9227504971068;NA;NA;NA;NA;0.95;0.626172102522105;0.5;0.5
126;NA;87.5136864124545;31.3112698133139;7;2;0;0.386352026602253;0.5;0.1
NA;61.1102421466991;NA;NA;NA;NA;0.95;0.94041165872477;0.5;0.5
128;52.36738967661;96.3128197096301;35.4992925155293;5;5;0;0.607329341582954;0.5;0
129;NA;94.4100985404229;32.2962809876984;2;1;0;0.284778700675815;0.5;0.1
130;NA;74.4291826293712;31.738572249251;7;2;0;0.315192036097869;0.5;0.1
131;NA;99.2204180095186;32.7631520079797;4;10;0;0.366338840918615;0.5;0.1
132;53.3603786308997;85.4352988552629;27.0942318648159;1;4;0;0.626195599092171;0.5;0
133;43.1767711333287;97.7190891443274;34.3376294805611;7;9;0;0.610035081626847;0.5;0
134;45.9649062487073;84.284682856161;30.614554081276;4;4;0;0.790240938542411;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.259373983135447;0.5;0.6
136;NA;80.645316403117;31.9456919162629;3;3;0;0.410665321862325;0.5;0.1
137;54.8739490619761;88.8918829676971;31.9891662809447;1;4;0;0.642448567319661;0.5;0
138;NA;88.2899628959181;30.8458903420799;6;2;0;0.184539960697293;0.5;0.1
139;NA;89.1480735932044;28.3422175661456;5;4;0;0.271267070202157;0.5;0.1
NA;56.7144130656394;NA;NA;NA;NA;0.95;0.513006188208237;0.5;0.5
141;NA;91.5516968627309;30.6358055716701;5;9;0;0.489319066982716;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.374920750269666;0.5;0.6
NA;65.5987667516969;NA;NA;NA;NA;0.95;0.92817043652758;0.5;0.5
144;48.6864884544709;91.1687480107084;28.43671174223;1;6;0;0.681013886351138;0.5;0
145;NA;91.3973054986736;31.3235894535505;3;8;0;0.193081298843026;0.5;0.1
146;NA;89.0622366428792;28.8477651505096;4;3;0;0.495420375838876;0.5;0.1
147;NA;74.9047312753165;29.8113680479971;4;3;0;0.29092710535042;0.5;0.1
148;29.8544204842218;80.7629601482095;27.7915744932277;3;3;0;0.713416004553437;0.5;0
149;NA;100.502928394904;29.2789747908994;3;8;0;0.000118532450869679;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.441250870469958;0.5;0.6
151;44.534139973121;78.8770913050634;29.7557192212404;6;4;0;0.810488835209981;0.5;0
152;48.2158462255466;95.090057458927;27.9791730179553;7;1;0;0.50544276018627;0.5;0
153;NA;81.2382575733479;26.4056723714405;4;8;0;0.307477348251268;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.441315023461357;0.5;0.6
NA;64.6756548700131;NA;NA;NA;NA;0.95;0.658741767052561;0.5;0.5
156;NA;88.608162118235;29.9809609460917;2;6;0;0.31514988373965;0.5;0.1
157;45.0593899871403;89.170645240376;29.5932368433735;7;3;0;0.524098557420075;0.5;0
158;54.5133863514901;98.8440120412779;30.4845584922391;7;3;0;0.549531996715814;0.5;0
NA;64.4004670023955;NA;NA;NA;NA;0.95;0.505736686987802;0.5;0.5
160;NA;69.2157978619136;31.9984116417574;2;5;0;0.0612992588430643;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.174984776647761;0.5;0.6
162;45.8078511954986;84.1766793019126;29.546228570045;7;7;0;0.72469963459298;0.5;0
163;45.6196088732445;82.1663905219076;35.4759415051126;7;5;0;0.786206789547578;0.5;0
164;54.6396884019723;95.8364006313785;32.736649000644;6;10;0;0.87463021511212;0.5;0
165;51.7351314383935;108.942644188554;29.6260960198996;2;7;0;0.549697171198204;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.359368706820533;0.5;0.6
167;NA;90.2647216214966;27.2350885442244;3;10;0;0.161831626202911;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.400620779953897;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.303454834036529;0.5;0.6
NA;62.5822824071577;NA;NA;NA;NA;0.95;0.718053510878235;0.5;0.5
NA;58.6286306213381;NA;NA;NA;NA;0.95;0.512796448543668;0.5;0.5
172;NA;97.3541823437972;28.316289180126;4;7;0;0.320019465871155;0.5;0.1
173;NA;81.7953725233058;35.4210673789511;4;4;0;0.423787277890369;0.5;0.1
174;NA;85.8766542093028;29.1758393719659;1;6;0;0.413373856572434;0.5;0.1
175;53.3285542010507;93.9509489236826;33.472499307104;2;5;0;0.834131436888129;0.5;0
176;NA;99.247474402342;31.9631585434072;7;8;0;0.361329476349056;0.5;0.1
NA;67.1235823461162;NA;NA;NA;NA;0.95;0.626159853767604;0.5;0.5
178;44.9400241237545;94.5727459147657;33.6702861268679;4;1;0;0.782881053164601;0.5;0
179;NA;96.1668177312547;32.1432695360588;2;2;0;0.273959418293089;0.5;0.1
180;42.5701173023754;82.5042791371799;30.8975835991811;3;2;0;0.683225569780916;0.5;0
181;NA;119.344966610839;26.9702350235426;7;6;0;0.0161234149709344;0.5;0.1
182;NA;71.4926795669462;28.0317666710573;5;7;0;0.469897841103375;0.5;0.1
183;NA;96.48815867633;26.9075894880807;6;8;0;0.223076921189204;0.5;0.1
184;NA;108.384956621358;30.3566971074894;6;1;0;0.261042762314901;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.483855413040146;0.5;0.6
186;NA;87.3362379907276;25.4462327248685;4;3;0;0.335057554068044;0.5;0.1
NA;67.7203298709561;NA;NA;NA;NA;0.95;0.931255413684994;0.5;0.5
NA;64.6702851166659;NA;NA;NA;NA;0.95;0.591065678047016;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.155375614529476;0.5;0.6
190;NA;85.9486538462292;27.5772924396833;1;10;0;0.346510399132967;0.5;0.1
191;43.9728441176538;89.5329555222707;29.9607752639923;5;8;0;0.835508626885712;0.5;0
192;NA;107.613726779223;31.2048677583681;6;2;0;0.262776592280716;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.367630377877504;0.5;0.6
194;NA;88.9553030645271;33.2489784874539;3;2;0;0.348754350794479;0.5;0.1
195;49.0529926721412;93.1623140674958;19.9499320567239;1;6;0;0.716510394355282;0.5;0
NA;55.6174522619812;NA;NA;NA;NA;0.95;0.538187186932191;0.5;0.5
197;46.8602364875749;76.5199328579851;27.2223341794695;4;8;0;0.985334256896749;0.5;0
198;NA;74.3985369160039;31.0981026819947;5;4;0;0.318790882825851;0.5;0.1
199;35.295335770155;92.0815166035396;26.5050306690328;2;6;0;0.64990355912596;0.5;0
200;50.2158908130581;101.40634115549;29.0791042047097;5;1;0;0.696591872256249;0.5;0
201;NA;93.5418434692232;30.4264024654001;7;7;0;0.041493691271171;0.5;0.1
202;44.7255725478107;88.8914841127735;25.6246409866735;5;10;0;0.907802062341943;0.5;0
NA;58.8713980057035;NA;NA;NA;NA;0.95;0.73562571243383;0.5;0.5
204;45.7777419980519;84.5754113628788;27.951908656658;4;1;0;0.928117162315175;0.5;0
205;NA;59.182921396734;29.8016239528942;2;3;0;0.199315165868029;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.191707673016936;0.5;0.6
207;NA;83.665730248217;28.4479241883859;3;9;0;0.0497142334934324;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.0129351830109954;0.5;0.6
NA;60.9476586038507;NA;NA;NA;NA;0.95;0.743538185954094;0.5;0.5
210;42.8855628473535;86.0490923090184;25.0575336429138;5;9;0;0.614398729288951;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.253137666732073;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.262433898635209;0.5;0.6
213;NA;89.4255242978294;32.6504196633438;7;10;0;0.229667546460405;0.5;0.1
214;NA;92.314337756997;31.4925760202068;5;10;0;0.127332796342671;0.5;0.1
NA;60.9197679379511;NA;NA;NA;NA;0.95;0.593743996229023;0.5;0.5
NA;62.3356581363957;NA;NA;NA;NA;0.95;0.761235888814554;0.5;0.5
NA;59.8789928208088;NA;NA;NA;NA;0.95;0.632985500385985;0.5;0.5
218;53.6276223690521;87.3658617692355;26.9631945868757;7;8;0;0.737727202475071;0.5;0
219;46.545422648331;86.9725453947567;32.551441499185;1;5;0;0.631607100833207;0.5;0
220;36.6396616472017;94.0104809459579;28.7040215734204;7;5;0;0.532702676486224;0.5;0
221;NA;91.634313406482;30.0555186048822;2;10;0;0.0135941111948341;0.5;0.1
222;54.9331551526287;80.0843765684769;28.0103482994392;3;6;0;0.749049718957394;0.5;0
223;NA;74.2699457179724;30.618833354109;1;1;0;0.231713119661435;0.5;0.1
224;52.0578522451375;83.2955903257966;32.8849768267147;2;7;0;0.983438471332192;0.5;0
225;NA;89.670396521327;30.3936674642683;6;2;0;0.476305459626019;0.5;0.1
226;38.3546564162728;92.5445908133723;34.490959569585;4;9;0;0.913185300771147;0.5;0
227;46.5557100819657;114.737598347323;34.0248143080538;2;7;0;0.53499780735001;0.5;0
228;27.4442747716267;83.7268193758591;27.6780040369969;7;1;0;0.669193079927936;0.5;0
229;NA;89.3301458448952;28.9616207284492;2;4;0;0.00522347097285092;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.266471548937261;0.5;0.6
231;43.439701308051;81.4439157551135;27.6823766724627;7;6;0;0.626789842732251;0.5;0
232;47.9898621430877;79.5215493510186;26.2679857168334;2;4;0;0.977684380020946;0.5;0
233;NA;97.4505526733821;31.0822414958927;5;8;0;0.0511521617881954;0.5;0.1
234;43.8137656278287;66.2337800810091;30.7338056684649;5;2;0;0.82811365253292;0.5;0
NA;56.7634546906613;NA;NA;NA;NA;0.95;0.823121864115819;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.23524158867076;0.5;0.6
237;NA;106.473256700445;32.0193848106056;7;1;0;0.242223546374589;0.5;0.1
238;NA;100.62226000683;29.5509282482036;3;1;0;0.42362276930362;0.5;0.1
239;NA;80.1866195188257;37.0507846662636;5;2;0;0.443602345651016;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.212275586090982;0.5;0.6
241;NA;80.2092611347044;33.0474371378796;6;9;0;0.0325582744553685;0.5;0.1
242;58.3145643129568;124.740393973108;25.7272710251994;2;3;0.95;0.995903286151588;0.5;0
243;54.9068672749537;96.3801735018671;30.9750837442619;7;1;0;0.868897322798148;0.5;0
244;NA;73.9131102602438;27.8222977101446;3;7;0;0.370697618694976;0.5;0.1
NA;65.4659827513463;NA;NA;NA;NA;0.95;0.707828523591161;0.5;0.5
246;NA;78.7919903579735;30.8058448714487;2;10;0;0.267340507591143;0.5;0.1
NA;67.2957296768768;NA;NA;NA;NA;0.95;0.677452126750723;0.5;0.5
NA;72.9135181472189;NA;NA;NA;NA;0.95;0.684260367183015;0.5;0.5
249;39.510091780622;106.218288877403;32.4854769633571;5;3;0;0.637634302256629;0.5;0
250;NA;82.990279273736;34.2789816031683;7;10;0;0.1285606615711;0.5;0.1
251;46.7482167779065;80.2620679361108;30.1406927447131;1;8;0;0.526664467295632;0.5;0
252;42.2447422329033;84.0378750298792;30.9618890381129;7;9;0;0.675251068081707;0.5;0
253;45.6366613561049;92.8002685054995;33.8431834119411;3;5;0;0.681513680843636;0.5;0
254;47.3642949564754;91.9975203275054;32.2523445543352;6;1;0;0.969890173757449;0.5;0
255;54.6032528579083;86.7973329183797;27.4962723094169;5;2;0;0.854093943489715;0.5;0
256;NA;107.083159653512;35.0269571207392;7;7;0;0.351457375800237;0.5;0.1
257;31.4529340762143;74.9702763617299;26.9594040965466;3;9;0;0.761665492551401;0.5;0
258;37.686783900161;87.9101355508417;32.1455479022566;1;4;0;0.537130687385798;0.5;0
259;49.5672614445115;89.2342510074466;28.1162885498574;2;1;0;0.516487972810864;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.331820831634104;0.5;0.6
261;NA;107.964349145061;29.6611804387111;5;2;0;0.368143437197432;0.5;0.1
NA;57.5981059769309;NA;NA;NA;NA;0.95;0.858767877100036;0.5;0.5
263;50.8783629707673;91.4336550162478;31.268594275302;5;2;0;0.933397478889674;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.399477650178596;0.5;0.6
NA;58.6674296181442;NA;NA;NA;NA;0.95;0.917955622076988;0.5;0.5
NA;56.6140995214779;NA;NA;NA;NA;0.95;0.750246282666922;0.5;0.5
267;61.2675645304732;97.0145012413246;33.2300076376747;7;5;0.95;0.955685308203101;0.5;0
268;45.2799319777188;74.1973416360543;27.7946210558187;4;7;0;0.890825999667868;0.5;0
269;NA;107.380415733588;30.2016272297937;4;7;0;0.297899091849104;0.5;0.1
270;46.5578726107651;93.2996951320974;27.0608105643198;2;9;0;0.684602394234389;0.5;0
271;23.830234040581;87.4903725755997;27.8649125768234;7;5;0;0.840903115924448;0.5;0
NA;62.4647560615059;NA;NA;NA;NA;0.95;0.683011590968817;0.5;0.5
NA;64.629790702617;NA;NA;NA;NA;0.95;0.85332800890319;0.5;0.5
274;46.7039832213393;100.484575945052;28.2124788943582;4;8;0;0.597697444958612;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.417607147945091;0.5;0.6
NA;65.7093842971734;NA;NA;NA;NA;0.95;0.665659346617758;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.0333436205983162;0.5;0.6
NA;70.9404743792944;NA;NA;NA;NA;0.95;0.697798180859536;0.5;0.5
NA;NA;NA;NA;NA;NA;0.95;0.414227094734088;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.472190256463364;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.00565630802884698;0.5;0.6
282;47.4284394507599;104.671821835973;30.2448572105546;5;6;0;0.606137700611725;0.5;0
283;NA;92.6878187473481;26.4788487574794;7;8;0;0.0632934011518955;0.5;0.1
284;38.2720291885044;89.2233676489574;25.5879445992558;7;9;0;0.744573808275163;0.5;0
285;NA;85.0324494296371;31.0138708217369;1;8;0;0.18781858170405;0.5;0.1
286;NA;101.209597505282;33.503474557916;1;6;0;0.400130638852715;0.5;0.1
287;50.7065174006173;102.981671750038;32.6588794443126;7;1;0;0.510353818302974;0.5;0
288;NA;105.845450270867;33.0248963390945;3;9;0;0.0602151530329138;0.5;0.1
289;NA;89.8835316688194;29.4322915659205;5;8;0;0.344610658241436;0.5;0.1
NA;NA;NA;NA;NA;NA;0.95;0.328975508688018;0.5;0.6
291;NA;93.6747671583335;28.2796721106597;6;8;0;0.27012319653295;0.5;0.1
292;NA;83.4228820122341;26.8016454034343;4;1;0;0.421085997251794;0.5;0.1
293;NA;78.7076240757533;26.2869340962821;6;5;0;0.19416865776293;0.5;0.1
294;NA;91.1914755120313;29.2668682893261;2;6;0;0.374104716582224;0.5;0.1
295;37.5095392923649;81.7869397697672;32.0044663976857;1;6;0;0.843401247868314;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.294276631670073;0.5;0.6
297;52.4226525177789;97.7235763858327;28.0004331286594;7;3;0;0.734321462921798;0.5;0
298;NA;101.129919919455;30.0254767787317;2;10;0;0.0132572141010314;0.5;0.1
299;52.5767760454591;108.178785556622;33.9258742940471;4;2;0;0.82275371463038;0.5;0
300;NA;85.1709751167037;26.7155743151379;5;8;0;0.0413535928819329;0.5;0.1
301;NA;96.9124419741692;28.6885400826797;4;10;0;0.338407026836649;0.5;0.1
302;NA;95.9460581259472;34.8656866205955;3;10;0;0.263676296686754;0.5;0.1
303;NA;92.0200636647311;25.1527767721325;6;1;0;0.0136140785180032;0.5;0.1
304;44.5337488072188;90.0153876174852;27.7799612563107;7;7;0;0.720516182016581;0.5;0
305;NA;78.8336733335539;29.7789578829639;6;8;0;0.312500445172191;0.5;0.1
306;NA;87.8463777716999;28.7399114803112;2;10;0;0.217496412573382;0.5;0.1
307;54.0505617409778;74.2424696544395;26.5380215277155;2;6;0;0.813360337167978;0.5;0
308;NA;95.127175243151;26.9872823381548;1;7;0;0.248615708202124;0.5;0.1
309;36.8478171559874;84.8042151076347;30.0804256830549;6;6;0;0.885365632828325;0.5;0
310;39.6845173058044;85.2032390406933;34.0040132306238;6;2;0;0.535676327301189;0.5;0
311;54.8235282723191;108.56331635231;27.026600497802;6;6;0;0.821814481867477;0.5;0
312;NA;86.3311259585631;32.1085197087695;6;4;0;0.332479642238468;0.5;0.1
313;42.2688618042254;105.510162606184;27.6676248872778;7;3;0;0.796300031943247;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.3110725088045;0.5;0.6
315;NA;89.2511167775315;26.7480357779511;6;5;0;0.349093658849597;0.5;0.1
316;38.0864088458066;86.3932972097784;29.6602437433497;6;4;0;0.674661492230371;0.5;0
317;52.099058542144;87.002652073998;29.1190804684527;6;3;0;0.823246764251962;0.5;0
NA;NA;NA;NA;NA;NA;0.95;0.474265590775758;0.5;0.6
NA;NA;NA;NA;NA;NA;0.95;0.20038527296856;0.5;0.6
320;NA;94.2903104572055;28.4014635614322;4;1;0;0.0307374491821975;0.5;0.1
321;42.9085165155507;97.6868273619155;34.7198023380935;2;4;0;0.788460316136479;0.5;0
